symbol,date,open,high,low,close,volume,change,changePercent,vwap
XEL,2021-08-30,68.53,69.34,68.28,69.03,1642613,0.5,0.72961,68.795
XEL,2021-08-27,69.14,69.14,68.07,68.7,3288500,-0.443,-0.63639,68.7625
XEL,2021-08-26,68.06,68.44,67.58,68.3,1637700,0.24,0.35263,68.095
XEL,2021-08-25,68.17,68.85,67.52,68.31,2212300,0.14,0.20537,68.2125
XEL,2021-08-24,69.0,69.17,67.58,68.29,2463200,-0.71,-1.03,68.51
XEL,2021-08-23,70.26,70.36,68.99,68.99,2809431,-1.27,-1.81,69.65
XEL,2021-08-20,69.69,71.08,69.57,70.61,3409815,0.915,1.32,70.2375
XEL,2021-08-19,69.55,70.46,69.42,70.12,3657600,0.57,0.81955,69.8875
XEL,2021-08-18,69.77,70.08,69.06,69.33,2562414,-0.44,-0.63064,69.56
XEL,2021-08-17,69.64,70.1,69.45,69.95,2026295,0.31,0.44515,69.785
XEL,2021-08-16,69.3,70.33,69.18,69.77,2358098,0.47,0.67821,69.645
XEL,2021-08-13,69.07,69.27,68.83,69.04,1569400,-0.03,-0.0434342,69.0525
XEL,2021-08-12,69.03,69.34,68.58,68.79,2272020,-0.24,-0.34767,68.935
XEL,2021-08-11,68.97,69.43,68.85,69.07,1728900,0.1,0.14499,69.08
XEL,2021-08-10,69.18,69.18,68.6,68.71,1579109,-0.47,-0.67939,68.9175
XEL,2021-08-09,69.08,69.45,68.63,69.12,1415119,0.04,0.05790388,69.07
XEL,2021-08-06,69.09,69.58,68.68,69.08,2077305,-0.01,-0.01447387,69.1075
XEL,2021-08-05,69.08,69.4,68.47,69.24,2025768,0.158,0.23162,69.0475
XEL,2021-08-04,68.52,69.05,67.89,68.95,2686400,0.43,0.62755,68.6025
XEL,2021-08-03,68.64,69.37,68.39,68.7,1812800,0.06,0.08741259,68.775
XEL,2021-08-02,68.36,68.93,67.93,68.56,2316107,0.2,0.29257,68.445
XEL,2021-07-30,68.84,69.55,68.11,68.25,2525005,-0.59,-0.85706,68.6875
XEL,2021-07-29,69.77,69.77,68.33,68.79,1514918,-0.975,-1.4,69.165
XEL,2021-07-28,69.34,69.5,68.22,68.7,2087542,-0.64,-0.92299,68.94
XEL,2021-07-27,68.21,69.67,67.95,69.46,2448167,1.25,1.83,68.8225
XEL,2021-07-26,68.21,68.41,67.63,68.31,1540300,0.1,0.14661,68.14
XEL,2021-07-23,67.49,68.3,67.3,68.27,1774500,0.78,1.16,67.84
XEL,2021-07-22,66.98,67.51,66.85,67.24,2023100,0.26,0.38818,67.145
XEL,2021-07-21,68.02,68.24,66.97,67.06,2310124,-0.96,-1.41,67.5725
XEL,2021-07-20,68.49,69.3,67.97,68.16,3107179,-0.33,-0.48182,68.48
XEL,2021-07-19,69.37,70.32,67.56,68.27,4035212,-1.1,-1.59,68.88
XEL,2021-07-16,68.64,69.63,68.64,69.13,2844108,0.49,0.71387,69.01
XEL,2021-07-15,68.05,68.75,67.89,68.72,3142600,0.67,0.98457,68.3525
