symbol,date,open,high,low,close,volume,change,changePercent,vwap
QCOM,2020-12-31,150.32,152.56,150.1,152.34,4941702,2.02,1.34,151.33
QCOM,2020-12-30,149.12,151.61,148.92,149.95,3965615,0.83,0.5566,149.9
QCOM,2020-12-29,148.97,148.99,147.03,148.49,3543800,-0.48,-0.32221,148.37
QCOM,2020-12-28,150.62,151.07,147.44,147.74,4576625,-2.88,-1.91,149.2175
QCOM,2020-12-24,147.8,148.9,147.2,148.79,2120200,0.99,0.66982,148.1725
QCOM,2020-12-23,147.63,151.54,146.87,146.96,5186736,-0.67,-0.45384,148.25
QCOM,2020-12-22,146.61,147.03,144.72,146.34,5753843,-0.2712,-0.18416,146.175
QCOM,2020-12-21,145.01,147.36,144.41,146.8,7024600,1.8,1.23,145.895
QCOM,2020-12-18,150.79,150.79,146.12,147.42,13288322,-3.37,-2.23,148.78
QCOM,2020-12-17,150.87,151.23,148.38,149.53,7039049,-1.34,-0.88818,150.0025
QCOM,2020-12-16,149.14,150.44,146.71,149.74,6610900,0.6,0.40231,149.0075
QCOM,2020-12-15,149.37,149.92,147.1,148.36,6619794,-1.01,-0.67617,148.6875
QCOM,2020-12-14,144.9,147.75,143.33,146.29,12258500,1.39,0.95928,145.5675
QCOM,2020-12-11,149.24,150.27,141.89,144.28,25923148,-4.96,-3.32,146.42
QCOM,2020-12-10,154.42,157.85,152.73,155.75,7522238,1.33,0.86129,155.1875
QCOM,2020-12-09,158.6,161.07,155.55,156.02,7947200,-2.58,-1.63,157.81
QCOM,2020-12-08,157.46,159.29,155.87,158.8,6088312,1.34,0.85101,157.855
QCOM,2020-12-07,158.55,158.97,156.71,158.02,7009334,-0.53,-0.33428,158.0625
QCOM,2020-12-04,150.3,158.09,150.0,157.62,12759949,7.32,4.87,154.0025
QCOM,2020-12-03,151.04,152.77,149.64,149.91,6355300,-1.13,-0.74815,150.84
QCOM,2020-12-02,150.51,151.49,149.62,149.98,7800326,-0.53,-0.35214,150.4
QCOM,2020-12-01,148.79,152.39,147.79,151.26,11910501,2.47,1.66,150.0575
QCOM,2020-11-30,144.63,147.29,144.05,147.17,8712502,2.54,1.76,145.785
QCOM,2020-11-27,145.49,146.43,143.7,143.83,3878048,-1.66,-1.14,144.8625
QCOM,2020-11-25,145.95,147.49,144.04,144.08,6398910,-1.87,-1.28,145.39
QCOM,2020-11-24,143.39,146.33,141.11,145.93,10807321,2.54,1.77,144.19
QCOM,2020-11-23,142.35,147.0,141.88,143.82,11654921,1.47,1.03,143.7625
QCOM,2020-11-20,148.28,149.1,145.94,146.03,5555858,-2.25,-1.52,147.3375
QCOM,2020-11-19,146.56,149.3,145.46,147.53,7743707,0.9687,0.66184,147.2125
QCOM,2020-11-18,149.24,153.33,146.91,147.05,12124506,-2.19,-1.47,149.1325
QCOM,2020-11-17,149.02,149.85,147.18,148.74,7438646,-0.28,-0.18789,148.6975
QCOM,2020-11-16,145.2,149.25,144.55,149.07,7598500,3.87,2.67,147.0175
QCOM,2020-11-13,145.54,146.25,143.23,144.26,5902150,-1.28,-0.87948,144.82
QCOM,2020-11-12,147.57,148.51,143.07,143.91,8585640,-3.66,-2.48,145.765
QCOM,2020-11-11,144.5,148.09,144.0,147.69,10222700,3.19,2.21,146.07
QCOM,2020-11-10,140.15,143.17,138.53,140.11,12019900,-0.0384,-0.02854085,140.49
QCOM,2020-11-09,149.41,149.41,142.44,142.61,10666303,-6.8,-4.55,145.9675
QCOM,2020-11-06,146.01,146.23,143.96,145.01,7278500,-1.0,-0.68488,145.3025
QCOM,2020-11-05,145.82,148.8,141.83,145.41,27910900,-0.4093,-0.28117,145.465
QCOM,2020-11-04,129.32,129.57,126.07,128.97,12608904,-0.355,-0.27065,128.4825
QCOM,2020-11-03,125.44,126.92,124.69,125.45,5832837,0.01,0.00797194,125.625
QCOM,2020-11-02,124.5,126.17,122.41,123.97,5860300,-0.53,-0.4257,124.2625
QCOM,2020-10-30,123.68,125.25,121.6,123.36,7814462,-0.32,-0.25873,123.4725
QCOM,2020-10-29,122.06,127.69,121.89,126.44,7053300,4.38,3.59,124.52
QCOM,2020-10-28,123.5,123.82,121.05,121.58,8234821,-1.92,-1.55,122.4875
QCOM,2020-10-27,126.51,126.96,125.19,125.91,5825518,-0.6,-0.47427,126.1425
QCOM,2020-10-26,127.53,128.67,124.4,126.2,6065923,-1.33,-1.04,126.7
QCOM,2020-10-23,128.59,129.1,127.1,128.88,3943100,0.29,0.22552,128.4175
QCOM,2020-10-22,129.51,129.59,126.86,128.38,3897002,-1.13,-0.87252,128.585
QCOM,2020-10-21,128.04,130.42,126.37,128.55,4344000,0.51,0.39831,128.345
QCOM,2020-10-20,129.18,129.33,127.51,128.3,4413343,-0.88,-0.68122,128.58
QCOM,2020-10-19,130.13,131.96,127.7,128.42,5765840,-1.71,-1.31,129.5525
QCOM,2020-10-16,129.7,130.19,127.74,129.03,6626992,-0.67,-0.51658,129.165
QCOM,2020-10-15,127.3,129.14,126.65,128.58,7377948,1.28,1.01,127.9175
QCOM,2020-10-14,129.08,132.42,128.93,129.88,13183613,0.8,0.61977,130.0775
QCOM,2020-10-13,127.47,128.18,125.4,127.46,7605706,-0.01,-0.00784498,127.1275
QCOM,2020-10-12,127.7,127.7,124.95,126.69,7893835,-1.01,-0.79092,126.76
QCOM,2020-10-09,123.93,125.89,122.79,124.87,11073412,0.94,0.75849,124.37
QCOM,2020-10-08,124.0,124.43,121.84,122.34,4757536,-1.66,-1.34,123.1525
QCOM,2020-10-07,121.24,123.36,120.65,123.03,7410347,1.8,1.48,122.07
QCOM,2020-10-06,120.45,122.52,119.1,119.54,7637000,-0.91,-0.7555,120.4025
QCOM,2020-10-05,116.9,120.65,116.73,120.52,5835936,3.62,3.1,118.7
QCOM,2020-10-02,116.78,118.66,115.43,115.47,5834337,-1.31,-1.12,116.585
QCOM,2020-10-01,119.93,120.21,117.7,119.52,5316800,-0.41,-0.34187,119.34
QCOM,2020-09-30,117.5,119.26,116.92,117.68,5829731,0.18,0.15319,117.84
QCOM,2020-09-29,118.14,119.25,117.2,117.38,5687851,-0.76,-0.6433,117.9925
QCOM,2020-09-28,115.96,118.74,114.92,118.47,9043600,2.51,2.16,117.0225
QCOM,2020-09-25,113.55,115.75,111.8,114.5,11718000,0.95,0.83664,113.9
QCOM,2020-09-24,109.39,113.29,109.24,112.19,6849000,2.8,2.56,111.0275
QCOM,2020-09-23,113.64,113.93,110.07,110.57,6553322,-3.07,-2.7,112.0525
QCOM,2020-09-22,112.61,114.25,110.42,113.82,6911200,1.21,1.07,112.775
QCOM,2020-09-21,109.16,112.14,108.3,111.92,8197611,2.76,2.53,110.38
QCOM,2020-09-18,115.04,115.43,109.8,110.69,15443200,-4.35,-3.78,112.74
QCOM,2020-09-17,111.92,115.7,111.0,114.88,7418146,2.96,2.64,113.375
QCOM,2020-09-16,118.0,118.0,114.54,114.56,6342106,-3.44,-2.92,116.275
QCOM,2020-09-15,114.94,117.81,114.79,116.58,8773740,1.64,1.43,116.03
QCOM,2020-09-14,115.24,115.43,112.65,113.46,5397303,-1.78,-1.54,114.195
QCOM,2020-09-11,113.38,114.85,112.4,113.42,6740200,0.04,0.03527959,113.5125
QCOM,2020-09-10,115.15,115.81,111.57,112.44,6166312,-2.71,-2.35,113.7425
QCOM,2020-09-09,113.48,115.77,112.3,114.02,9708449,0.5396,0.47585,113.8925
QCOM,2020-09-08,111.94,113.88,109.62,109.77,10245200,-2.17,-1.94,111.3025
QCOM,2020-09-04,115.69,117.82,112.38,115.97,11064300,0.28,0.24203,115.465
QCOM,2020-09-03,121.3,121.71,115.6,116.43,13560803,-4.87,-4.01,118.76
QCOM,2020-09-02,123.26,123.93,121.81,123.18,9167700,-0.08,-0.06490346,123.045
QCOM,2020-09-01,121.08,122.57,119.51,122.01,9101301,0.93,0.76809,121.2925
QCOM,2020-08-31,118.33,121.06,118.12,119.1,9694649,0.7679,0.65072,119.1525
QCOM,2020-08-28,116.71,118.26,116.17,118.2,6280300,1.49,1.28,117.335
QCOM,2020-08-27,116.43,118.18,115.35,116.02,8206200,-0.41,-0.35214,116.495
QCOM,2020-08-26,116.25,116.55,115.17,116.04,7487404,-0.21,-0.18065,116.0025
QCOM,2020-08-25,116.11,117.1,114.44,115.95,6208000,-0.16,-0.1378,115.9
QCOM,2020-08-24,114.37,116.0,113.27,115.91,10235000,1.54,1.35,114.8875
QCOM,2020-08-21,110.23,113.15,109.95,113.0,8546900,2.77,2.51,111.5825
QCOM,2020-08-20,110.0,110.98,109.67,110.66,7200318,0.66,0.6,110.3275
QCOM,2020-08-19,112.33,113.47,110.75,111.04,7747600,-1.29,-1.15,111.8975
QCOM,2020-08-18,112.91,113.38,111.52,112.03,6387011,-0.88,-0.77938,112.46
QCOM,2020-08-17,113.29,114.49,110.63,112.18,10283000,-1.11,-0.97979,112.6475
QCOM,2020-08-14,113.3,114.52,112.57,113.74,6641000,0.44,0.38835,113.5325
QCOM,2020-08-13,116.2,116.2,112.77,113.41,9958426,-2.79,-2.4,114.645
QCOM,2020-08-12,110.39,116.25,109.65,115.79,18672313,5.4,4.89,113.02
QCOM,2020-08-11,106.2,112.01,104.74,108.83,17803000,2.63,2.48,107.945
QCOM,2020-08-10,108.6,108.99,105.72,106.36,10087130,-2.24,-2.06,107.4175
QCOM,2020-08-07,110.01,111.05,106.0,108.25,11155935,-1.76,-1.6,108.8275
QCOM,2020-08-06,111.23,111.36,109.93,111.06,6392228,-0.17,-0.15284,110.895
QCOM,2020-08-05,111.0,112.46,110.08,111.39,7970393,0.39,0.35135,111.2325
QCOM,2020-08-04,109.49,111.02,108.66,110.95,10205400,1.46,1.33,110.03
QCOM,2020-08-03,107.4,113.0,107.03,109.59,18903474,2.19,2.04,109.255
QCOM,2020-07-31,105.66,107.75,104.51,105.61,16770274,-0.05,-0.0473216,105.8825
QCOM,2020-07-30,102.42,107.69,100.7,107.19,42122507,4.77,4.66,104.5
QCOM,2020-07-29,92.08,93.62,91.74,93.03,11453035,0.95,1.03,92.6175
QCOM,2020-07-28,92.17,92.59,90.57,91.45,5818417,-0.721,-0.78117,91.695
QCOM,2020-07-27,90.02,92.84,89.26,92.7,8021700,2.68,2.98,91.205
QCOM,2020-07-24,89.21,90.29,87.51,88.89,9520000,-0.32,-0.3587,88.975
QCOM,2020-07-23,92.91,92.97,89.23,89.67,9438516,-3.24,-3.49,91.195
QCOM,2020-07-22,92.74,93.29,91.67,92.6,4366672,-0.14,-0.15096,92.575
QCOM,2020-07-21,93.55,93.85,91.81,92.31,7099738,-1.24,-1.33,92.88
QCOM,2020-07-20,92.19,93.27,91.3,93.17,5407500,0.9778,1.06,92.4825
QCOM,2020-07-17,91.68,92.46,91.0,92.23,5985862,0.55,0.59991,91.8425
QCOM,2020-07-16,91.26,91.75,90.68,91.2,6178700,-0.0639,-0.06574622,91.2225
QCOM,2020-07-15,92.93,92.93,91.01,92.55,6154100,-0.38,-0.40891,92.355
QCOM,2020-07-14,90.86,92.62,89.2,92.38,6571000,1.52,1.67,91.265
QCOM,2020-07-13,93.3,94.13,91.2,91.33,7606400,-1.97,-2.11,92.49
