symbol,date,open,high,low,close,volume,change,changePercent,vwap
TXN,2025-02-13,179.15,182.3,178.61,180.8,3737327,1.65,0.92102,180.215
TXN,2025-02-12,177.48,180.44,176.76,179.99,5364333,2.51,1.41,178.6675
TXN,2025-02-11,179.35,181.93,179.0,179.25,3795510,-0.1,-0.0557569,179.8825
TXN,2025-02-10,181.35,181.57,179.1,180.31,3827111,-1.04,-0.57348,180.5825
TXN,2025-02-07,183.28,183.42,179.28,180.0,5380748,-3.28,-1.79,181.495
TXN,2025-02-06,181.28,183.64,180.34,183.28,5089800,2.0,1.1,182.135
TXN,2025-02-05,179.51,181.8,177.69,181.59,5941191,2.08,1.16,180.1475
TXN,2025-02-04,180.02,183.05,179.55,180.56,5785747,0.54,0.29997,180.795
TXN,2025-02-03,183.03,183.31,178.4,180.94,6311500,-2.09,-1.14,181.42
TXN,2025-01-31,183.78,189.03,183.08,184.61,6333861,0.83,0.45163,185.125
TXN,2025-01-30,180.5,185.87,180.27,185.27,5807100,4.77,2.64,182.9775
TXN,2025-01-29,181.02,181.67,179.61,180.27,4183838,-0.75,-0.41432,180.6425
TXN,2025-01-28,185.53,185.65,180.35,180.57,8720300,-4.96,-2.67,183.025
TXN,2025-01-27,185.75,190.09,183.7,187.03,11771300,1.28,0.6891,186.6425
TXN,2025-01-24,190.0,191.5,185.03,185.52,15856600,-4.48,-2.36,188.0125
TXN,2025-01-23,194.82,200.64,193.81,200.61,12694736,5.79,2.97,197.47
TXN,2025-01-22,195.77,198.68,195.3,197.05,8222049,1.28,0.65383,196.7
TXN,2025-01-21,191.67,196.5,191.6,195.23,9621746,3.56,1.86,193.75
TXN,2025-01-17,192.54,192.93,190.02,192.42,5407529,-0.12,-0.06232471,191.9775
TXN,2025-01-16,195.17,195.48,187.14,187.37,7463300,-7.8,-4.0,191.29
TXN,2025-01-15,195.67,198.95,195.67,197.51,6288963,1.84,0.94036,196.95
TXN,2025-01-14,191.54,193.61,190.18,193.5,4254200,1.96,1.02,192.2075
TXN,2025-01-13,189.83,191.76,187.65,191.09,4799620,1.26,0.66375,190.0825
TXN,2025-01-10,192.91,192.91,188.42,190.15,7223871,-2.76,-1.43,191.0975
TXN,2025-01-08,191.8,192.69,188.07,191.66,4230400,-0.14,-0.0729927,191.055
TXN,2025-01-07,193.82,195.01,191.09,192.21,5035624,-1.61,-0.83067,193.0325
TXN,2025-01-06,190.25,193.77,189.24,192.18,4682424,1.94,1.01,191.36
TXN,2025-01-03,188.93,191.14,187.2,190.51,4574144,1.58,0.83629,189.445
TXN,2025-01-02,189.32,190.13,184.97,186.95,4503470,-2.37,-1.25,187.8425
TXN,2024-12-31,188.66,189.1,186.06,187.51,3050500,-1.15,-0.60956,187.8325
TXN,2024-12-30,189.69,189.69,187.21,187.96,4065288,-1.73,-0.91201,188.6375
TXN,2024-12-27,190.44,191.78,189.69,191.18,3253623,0.74,0.38857,190.7725
TXN,2024-12-26,190.61,192.72,190.52,191.73,2019692,1.12,0.58759,191.395
TXN,2024-12-24,190.49,192.47,190.47,192.44,1950900,1.95,1.02,191.4675
TXN,2024-12-23,186.03,190.42,186.03,190.14,4297600,4.11,2.21,188.155
TXN,2024-12-20,184.47,188.47,183.35,186.87,11462100,2.4,1.3,185.79
TXN,2024-12-19,186.89,187.36,183.88,184.47,6290000,-2.42,-1.29,185.65
TXN,2024-12-18,188.45,192.36,184.81,185.0,8281926,-3.45,-1.83,187.655
TXN,2024-12-17,189.12,191.5,187.51,188.12,5046100,-1.0,-0.52876,189.0625
TXN,2024-12-16,191.86,191.98,189.18,189.46,5829700,-2.4,-1.25,190.62
TXN,2024-12-13,188.81,192.23,188.3,191.59,4773138,2.78,1.47,190.2325
TXN,2024-12-12,190.5,192.26,189.6,191.71,4025621,1.21,0.63517,191.0175
TXN,2024-12-11,192.14,192.97,190.21,191.7,6057800,-0.44,-0.229,191.755
TXN,2024-12-10,193.33,193.69,189.44,190.18,6064238,-3.15,-1.63,191.66
TXN,2024-12-09,192.03,197.81,191.6,193.45,3880495,1.42,0.73947,193.7225
TXN,2024-12-06,193.66,195.14,192.6,193.1,5140799,-0.56,-0.28917,193.625
TXN,2024-12-05,195.75,197.15,192.21,192.99,6049100,-2.76,-1.41,194.525
TXN,2024-12-04,197.7,198.47,195.61,196.65,7172611,-1.05,-0.53111,197.1075
TXN,2024-12-03,198.66,199.97,197.0,197.23,4743419,-1.43,-0.71982,198.215
TXN,2024-12-02,199.78,202.41,198.48,201.78,6374195,2.0,1.0,200.6125
TXN,2024-11-29,200.08,202.51,199.7,201.03,3167423,0.95,0.47481,200.83
TXN,2024-11-27,200.64,201.42,197.65,199.19,4732200,-1.45,-0.72269,199.725
TXN,2024-11-26,206.0,206.91,199.15,200.95,5260500,-5.05,-2.45,203.2525
TXN,2024-11-25,201.43,204.14,199.96,202.93,9274400,1.5,0.74468,202.115
TXN,2024-11-22,197.77,198.91,196.5,198.0,7861395,0.23,0.1163,197.795
TXN,2024-11-21,198.25,200.43,195.9,198.2,8080302,-0.05,-0.02522068,198.195
TXN,2024-11-20,198.08,199.6,196.47,198.19,7344446,0.11,0.05553312,198.085
TXN,2024-11-19,205.89,206.33,200.99,201.07,6716028,-4.82,-2.34,203.57
TXN,2024-11-18,202.2,207.67,201.53,207.18,7912927,4.98,2.46,204.645
TXN,2024-11-15,203.85,204.77,200.28,201.12,5970400,-2.73,-1.34,202.505
TXN,2024-11-14,205.27,207.07,204.38,206.0,4783800,0.73,0.35563,205.68
TXN,2024-11-13,211.01,211.85,205.34,205.72,7921929,-5.29,-2.51,208.48
TXN,2024-11-12,215.39,215.41,209.0,212.78,4991236,-2.61,-1.21,213.145
TXN,2024-11-11,218.01,219.73,214.33,215.87,6154795,-2.14,-0.98161,216.985
TXN,2024-11-08,217.05,220.39,216.21,220.29,5020700,3.24,1.49,218.485
TXN,2024-11-07,215.8,218.25,215.57,217.54,6020800,1.74,0.8063,216.79
TXN,2024-11-06,208.93,215.68,208.37,214.97,8527503,6.04,2.89,211.9875
TXN,2024-11-05,202.07,205.52,199.72,202.46,5253200,0.39,0.193,202.4425
TXN,2024-11-04,203.49,205.6,202.55,203.66,3694171,0.17,0.08354219,203.825
TXN,2024-11-01,203.08,206.72,203.08,204.92,4208858,1.84,0.90605,204.45
TXN,2024-10-31,207.96,207.96,201.4,203.16,6543044,-4.8,-2.31,205.12
TXN,2024-10-30,208.0,210.81,207.75,207.93,4914038,-0.07,-0.03365385,208.6225
TXN,2024-10-29,206.14,211.59,205.31,211.35,5522800,5.21,2.53,208.5975
TXN,2024-10-28,206.37,207.31,205.0,205.83,4409206,-0.535,-0.26167,206.1275
TXN,2024-10-25,207.61,211.39,206.75,206.93,5103208,-0.68,-0.32754,208.17
TXN,2024-10-24,202.82,206.91,201.21,206.61,9309300,3.79,1.87,204.3875
TXN,2024-10-23,201.04,203.0,198.0,201.74,10548519,0.7,0.34819,200.945
TXN,2024-10-22,193.61,195.3,192.85,193.97,7910843,0.36,0.18594,193.9325
TXN,2024-10-21,196.74,197.93,194.12,195.77,4948108,-0.97,-0.49304,196.14
TXN,2024-10-18,199.48,199.96,196.74,198.47,4029545,-1.01,-0.50632,198.6625
TXN,2024-10-17,204.9,204.9,198.11,198.3,4687134,-6.6,-3.22,201.5525
TXN,2024-10-16,201.98,202.1,199.28,200.69,3311300,-1.29,-0.63868,201.0125
TXN,2024-10-15,208.02,208.65,198.9,199.84,6818809,-8.18,-3.93,203.8525
TXN,2024-10-14,206.14,208.96,205.64,208.66,3291630,2.52,1.22,207.35
TXN,2024-10-11,201.37,205.79,201.37,205.11,2815800,3.74,1.86,203.41
TXN,2024-10-10,201.96,203.36,200.88,202.47,3649446,0.51,0.25253,202.1675
TXN,2024-10-09,201.55,205.5,201.38,204.97,3215047,3.42,1.7,203.35
TXN,2024-10-08,200.98,203.25,199.24,202.21,6283806,1.23,0.612,201.42
TXN,2024-10-07,200.59,202.78,199.67,201.27,2772400,0.68,0.339,201.0775
TXN,2024-10-04,206.1,206.36,201.34,202.71,4093115,-3.39,-1.64,204.1275
TXN,2024-10-03,201.08,203.44,200.27,201.67,3167023,0.59,0.29342,201.615
TXN,2024-10-02,202.91,205.75,201.71,203.43,4389444,0.52,0.25627,203.45
TXN,2024-10-01,206.06,207.02,199.7,201.6,9039900,-4.46,-2.16,203.595
TXN,2024-09-30,206.1,208.7,204.1,206.57,5459632,0.47,0.22804,206.3675
TXN,2024-09-27,210.83,211.72,208.81,209.14,3074450,-1.69,-0.80159,210.125
TXN,2024-09-26,210.32,210.57,205.06,209.26,4521300,-1.06,-0.50399,208.8025
TXN,2024-09-25,203.14,205.37,203.12,205.06,4124647,1.92,0.94516,204.1725
TXN,2024-09-24,206.06,208.42,204.61,204.94,5573298,-1.12,-0.54353,206.0075
TXN,2024-09-23,203.89,204.82,202.84,203.85,2757402,-0.04,-0.01961842,203.85
TXN,2024-09-20,204.38,205.26,201.08,203.3,14502900,-1.08,-0.52843,203.505
TXN,2024-09-19,207.61,210.56,205.69,207.6,5155600,-0.01,-0.00481672,207.865
TXN,2024-09-18,202.68,204.97,199.96,200.71,4262138,-1.97,-0.97198,202.08
TXN,2024-09-17,199.44,202.25,198.93,201.39,3478500,1.95,0.97774,200.5025
TXN,2024-09-16,198.72,199.5,195.99,198.47,3717845,-0.25,-0.12581,198.17
TXN,2024-09-13,197.11,200.88,196.83,199.93,4617153,2.82,1.43,198.6875
TXN,2024-09-12,201.6,202.0,194.67,195.98,7202609,-5.62,-2.79,198.5625
TXN,2024-09-11,199.7,202.82,195.04,202.41,5900537,2.71,1.36,199.9925
TXN,2024-09-10,201.17,201.28,197.03,199.8,4859400,-1.37,-0.68102,199.82
TXN,2024-09-09,202.09,202.29,198.99,201.17,4864161,-0.92,-0.45524,201.135
TXN,2024-09-06,201.5,201.87,196.73,197.45,6314400,-4.05,-2.01,199.3875
TXN,2024-09-05,202.3,204.27,199.68,201.55,4107424,-0.75,-0.37074,201.95
TXN,2024-09-04,201.62,205.74,200.29,204.0,4650400,2.38,1.18,202.9125
TXN,2024-09-03,211.95,211.95,201.19,201.83,9284026,-10.12,-4.77,206.73
TXN,2024-08-30,212.58,214.66,211.4,214.34,5861054,1.76,0.82792,213.245
TXN,2024-08-29,210.64,214.41,209.65,211.09,5622800,0.45,0.21363,211.4475
TXN,2024-08-28,210.63,211.27,205.97,207.74,3998131,-2.89,-1.37,208.9025
TXN,2024-08-27,207.92,211.11,207.56,210.69,4373541,2.77,1.33,209.32
TXN,2024-08-26,209.0,210.01,207.55,208.25,5806059,-0.75,-0.35885,208.7025
TXN,2024-08-23,206.82,210.51,206.31,209.88,6112011,3.06,1.48,208.38
TXN,2024-08-22,208.46,209.64,202.8,203.77,6879900,-4.69,-2.25,206.1675
TXN,2024-08-21,206.35,210.88,204.9,208.37,8119300,2.02,0.97892,207.625
TXN,2024-08-20,200.44,204.45,198.09,202.54,7111400,2.1,1.05,201.38
TXN,2024-08-19,200.54,201.05,198.0,200.66,3788910,0.12,0.05983844,200.0625
TXN,2024-08-16,201.93,202.45,198.18,200.53,4236423,-1.4,-0.69331,200.7725
TXN,2024-08-15,200.5,203.16,198.5,201.93,5081900,1.43,0.71322,201.0225
TXN,2024-08-14,197.01,197.38,193.45,195.61,3072159,-1.4,-0.71062,195.8625
TXN,2024-08-13,193.8,197.71,193.4,197.25,4969235,3.45,1.78,195.54
TXN,2024-08-12,192.45,193.63,190.78,192.06,5235900,-0.39,-0.20265,192.23
TXN,2024-08-09,191.02,193.45,189.97,192.21,3066500,1.19,0.62297,191.6625
TXN,2024-08-08,187.23,194.01,185.55,193.3,6180403,6.07,3.24,190.0225
TXN,2024-08-07,190.24,191.52,183.72,184.07,5013015,-6.17,-3.24,187.3875
TXN,2024-08-06,183.52,190.32,182.6,186.95,6210900,3.43,1.87,185.8475
TXN,2024-08-05,184.61,188.74,180.07,181.19,8659937,-3.42,-1.85,183.6525
TXN,2024-08-02,187.51,189.62,186.07,187.46,8050367,-0.05,-0.02666524,187.665
TXN,2024-08-01,201.75,204.12,190.96,193.33,7958500,-8.42,-4.17,197.54
TXN,2024-07-31,204.46,204.46,199.49,203.81,7462408,-0.65,-0.31791,203.055
TXN,2024-07-30,203.61,204.49,199.71,200.99,6062600,-2.62,-1.29,202.2
TXN,2024-07-29,203.27,204.13,200.76,201.88,3392032,-1.39,-0.68382,202.51
TXN,2024-07-26,200.47,204.38,199.08,201.99,5384831,1.52,0.75822,201.48
TXN,2024-07-25,198.28,201.73,194.12,197.15,9555415,-1.13,-0.5699,197.82
TXN,2024-07-24,206.36,206.55,196.91,198.28,11049128,-8.08,-3.92,202.025
TXN,2024-07-23,200.59,202.98,197.44,198.29,6083324,-2.3,-1.15,199.825
TXN,2024-07-22,203.1,206.0,201.01,205.88,6063824,2.78,1.37,203.9975
TXN,2024-07-19,205.36,206.15,198.74,199.1,4868045,-6.26,-3.05,202.3375
TXN,2024-07-18,204.83,207.0,203.28,205.87,5497229,1.04,0.50774,205.245
TXN,2024-07-17,205.14,210.84,204.03,204.26,7792512,-0.88,-0.42898,206.0675
TXN,2024-07-16,203.48,206.77,202.59,206.62,3134425,3.14,1.54,204.865
TXN,2024-07-15,201.86,203.08,200.83,201.76,3089500,-0.1,-0.04953928,201.8825
TXN,2024-07-12,202.12,205.29,201.31,201.87,3683813,-0.25,-0.12369,202.6475
TXN,2024-07-11,203.81,204.0,199.88,199.99,5587869,-3.82,-1.87,201.92
TXN,2024-07-10,201.31,203.78,201.0,203.62,4559539,2.31,1.15,202.4275
TXN,2024-07-09,202.4,202.4,199.08,200.16,3742464,-2.24,-1.11,201.01
TXN,2024-07-08,200.01,201.71,199.4,201.47,3927100,1.46,0.72996,200.6475
TXN,2024-07-05,200.0,200.15,197.24,198.79,2888139,-1.21,-0.605,199.045
TXN,2024-07-03,198.13,199.57,196.1,198.94,2454800,0.81,0.40882,198.185
TXN,2024-07-02,194.99,199.05,194.45,198.42,4168700,3.43,1.76,196.7275
TXN,2024-07-01,193.63,194.98,192.74,194.6,2873627,0.97,0.50096,193.9875
TXN,2024-06-28,194.15,197.89,193.5,194.53,8861000,0.38,0.19572,195.0175
TXN,2024-06-27,192.67,193.9,191.8,193.43,3874500,0.76,0.39446,192.95
TXN,2024-06-26,193.81,194.99,192.18,193.1,3301042,-0.71,-0.36634,193.52
TXN,2024-06-25,194.94,194.94,192.82,194.47,3643324,-0.47,-0.2411,194.2925
TXN,2024-06-24,195.58,196.56,193.35,193.91,3655725,-1.67,-0.85387,194.85
TXN,2024-06-21,194.99,197.48,193.72,195.53,12516976,0.54,0.27694,195.43
TXN,2024-06-20,194.5,194.5,192.18,192.76,5464900,-1.74,-0.8946,193.485
TXN,2024-06-18,195.24,196.79,194.23,196.25,3036900,1.01,0.51731,195.6275
TXN,2024-06-17,193.17,195.19,192.17,194.9,3804900,1.73,0.89558,193.8575
TXN,2024-06-14,193.84,195.63,193.07,193.9,3479253,0.06,0.03095336,194.11
TXN,2024-06-13,195.0,197.44,194.86,196.28,3409915,1.28,0.65641,195.895
TXN,2024-06-12,199.47,201.29,197.37,198.98,4655709,-0.49,-0.24565,199.2775
TXN,2024-06-11,197.15,197.84,194.48,197.44,4193200,0.29,0.1471,196.7275
TXN,2024-06-10,194.18,197.8,194.0,197.62,4202700,3.44,1.77,195.9
TXN,2024-06-07,195.95,197.39,194.78,195.61,3308561,-0.34,-0.17351,195.9325
TXN,2024-06-06,195.98,196.64,194.52,196.24,3905500,0.26,0.13267,195.845
TXN,2024-06-05,194.78,196.22,193.54,196.08,5988600,1.3,0.66742,195.155
TXN,2024-06-04,193.31,194.43,192.06,193.3,7221712,-0.01,-0.00517304,193.275
TXN,2024-06-03,196.37,196.63,191.7,193.72,4153500,-2.65,-1.35,194.605
TXN,2024-05-31,195.37,196.69,190.26,195.01,9137321,-0.36,-0.18427,194.3325
TXN,2024-05-30,195.45,195.93,193.75,195.68,5213789,0.23,0.11768,195.2025
TXN,2024-05-29,196.66,197.66,194.76,194.91,5607800,-1.75,-0.88986,195.9975
TXN,2024-05-28,206.0,206.0,197.91,199.6,8661036,-6.4,-3.11,202.3775
TXN,2024-05-24,198.83,199.77,197.75,199.18,4354367,0.35,0.17603,198.8825
TXN,2024-05-23,202.6,202.95,196.84,197.29,7125400,-5.31,-2.62,199.92
TXN,2024-05-22,199.97,203.62,199.65,202.54,9119000,2.57,1.29,201.445
TXN,2024-05-21,197.17,199.3,196.84,199.01,5489100,1.84,0.9332,198.08
TXN,2024-05-20,195.02,199.27,194.5,199.2,5282834,4.18,2.14,196.9975
TXN,2024-05-17,195.0,196.55,193.83,195.02,4534200,0.02,0.01025641,195.1
TXN,2024-05-16,192.6,195.87,192.59,194.97,5371803,2.37,1.23,194.0075
TXN,2024-05-15,192.58,195.61,191.89,195.53,5936831,2.95,1.53,193.9025
TXN,2024-05-14,187.44,191.46,187.1,191.13,4917533,3.69,1.97,189.2825
TXN,2024-05-13,187.0,188.38,186.67,187.82,3686300,0.82,0.4385,187.4675
TXN,2024-05-10,185.88,187.35,185.73,187.05,5606800,1.17,0.62944,186.5025
TXN,2024-05-09,184.0,185.75,183.66,185.32,5843369,1.32,0.71739,184.6825
TXN,2024-05-08,181.76,184.07,181.49,183.95,4220900,2.19,1.2,182.8175
TXN,2024-05-07,181.87,183.59,181.67,182.67,5152889,0.8,0.43987,182.45
TXN,2024-05-06,179.9,181.89,179.27,181.67,4127444,1.77,0.98388,180.6825
TXN,2024-05-03,177.49,179.68,177.43,178.91,4545100,1.42,0.80005,178.3775
TXN,2024-05-02,179.81,179.81,173.65,175.8,4838314,-4.01,-2.23,177.2675
TXN,2024-05-01,175.84,178.71,174.4,175.2,7167749,-0.64,-0.36397,176.0375
TXN,2024-04-30,178.42,179.24,176.31,176.42,6444300,-2.0,-1.12,177.5975
TXN,2024-04-29,177.48,179.79,177.31,179.29,4191500,1.81,1.02,178.4675
TXN,2024-04-26,175.25,178.3,175.0,177.48,5401900,2.23,1.27,176.5075
TXN,2024-04-25,176.07,177.05,172.26,175.25,9130800,-0.82,-0.46572,175.1575
TXN,2024-04-24,178.23,179.49,173.61,174.81,13965900,-3.42,-1.92,176.535
TXN,2024-04-23,163.04,166.9,162.46,165.47,6833629,2.43,1.49,164.4675
TXN,2024-04-22,160.26,164.14,160.05,163.43,5942400,3.17,1.98,161.97
TXN,2024-04-19,163.08,164.42,159.11,159.68,10497553,-3.4,-2.08,161.5725
TXN,2024-04-18,163.68,164.68,161.55,163.67,5605636,-0.01,-0.00610948,163.395
TXN,2024-04-17,168.38,168.98,165.5,165.7,4565125,-2.68,-1.59,167.14
TXN,2024-04-16,167.48,168.52,166.82,167.59,3389021,0.11,0.06567948,167.6025
TXN,2024-04-15,168.29,169.34,165.32,166.35,4739500,-1.94,-1.15,167.325
TXN,2024-04-12,168.42,169.43,165.77,166.33,5473566,-2.09,-1.24,167.4875
TXN,2024-04-11,169.9,171.85,168.13,171.2,4352100,1.3,0.76516,170.27
TXN,2024-04-10,169.87,170.41,167.9,168.92,5662835,-0.95,-0.55925,169.275
TXN,2024-04-09,171.0,173.52,170.13,173.46,4830902,2.46,1.44,172.0275
TXN,2024-04-08,167.61,170.29,167.26,169.46,3154031,1.85,1.1,168.655
TXN,2024-04-05,168.57,169.25,167.14,167.5,5012314,-1.07,-0.63475,168.115
TXN,2024-04-04,171.77,173.0,168.1,168.53,7491331,-3.24,-1.89,170.35
TXN,2024-04-03,169.58,170.89,167.89,170.34,3295848,0.76,0.44817,169.675
TXN,2024-04-02,172.35,172.35,169.6,170.36,3304500,-1.99,-1.15,171.165
TXN,2024-04-01,174.12,175.91,172.86,173.17,2303229,-0.95,-0.5456,174.015
TXN,2024-03-28,173.48,175.85,173.33,174.21,4417800,0.735,0.4208,174.2175
TXN,2024-03-27,169.0,172.92,168.83,172.87,4272356,3.87,2.29,170.905
TXN,2024-03-26,171.44,171.86,167.51,167.91,5898325,-3.53,-2.06,169.68
TXN,2024-03-25,170.83,172.33,170.61,170.85,3298600,0.02,0.01170755,171.155
TXN,2024-03-22,171.73,173.73,171.26,172.48,4177222,0.75,0.43673,172.3
TXN,2024-03-21,172.83,174.79,171.72,172.59,4371638,-0.24,-0.13886,172.9825
TXN,2024-03-20,167.08,170.14,166.27,169.98,4404623,2.9,1.74,168.3675
TXN,2024-03-19,167.68,168.31,165.98,166.76,5640195,-0.92,-0.54866,167.1825
TXN,2024-03-18,174.54,174.79,169.06,169.21,5213800,-5.33,-3.05,171.9
TXN,2024-03-15,169.6,173.03,168.69,172.52,19078800,2.92,1.72,170.96
TXN,2024-03-14,173.31,173.63,169.8,171.14,5028425,-2.17,-1.25,171.97
TXN,2024-03-13,173.89,174.29,171.21,172.68,5199500,-1.21,-0.69584,173.0175
TXN,2024-03-12,175.99,176.35,173.23,174.8,5802633,-1.19,-0.67617,175.0925
TXN,2024-03-11,172.28,174.28,171.53,174.19,4207300,1.91,1.11,173.07
TXN,2024-03-08,175.46,175.58,172.27,172.3,5632577,-3.16,-1.8,173.9025
TXN,2024-03-07,172.28,177.75,172.28,175.27,5980433,2.99,1.74,174.395
TXN,2024-03-06,173.11,175.79,170.68,171.87,6312914,-1.24,-0.71631,172.8625
TXN,2024-03-05,171.36,172.72,169.28,170.64,6215628,-0.72,-0.42017,171.0
TXN,2024-03-04,172.5,173.05,170.86,172.44,4401620,-0.06,-0.03478261,172.2125
TXN,2024-03-01,167.55,172.09,167.32,171.05,5233691,3.5,2.09,169.5025
TXN,2024-02-29,164.9,167.91,164.28,167.33,7267203,2.43,1.47,166.105
TXN,2024-02-28,163.5,163.88,162.38,163.04,2933000,-0.46,-0.28135,163.2
TXN,2024-02-27,164.58,165.66,164.25,164.94,2886600,0.36,0.21874,164.8575
TXN,2024-02-26,164.62,165.51,163.78,164.3,5251308,-0.32,-0.19439,164.5525
TXN,2024-02-23,165.83,166.0,163.63,163.69,3479112,-2.14,-1.29,164.7875
TXN,2024-02-22,164.9,166.12,163.49,165.43,5041241,0.53,0.32141,164.985
TXN,2024-02-21,162.52,164.12,161.5,164.08,4533900,1.56,0.95988,163.055
TXN,2024-02-20,159.37,162.91,159.26,162.74,5406200,3.37,2.11,161.07
TXN,2024-02-16,160.35,162.15,159.43,160.38,3167711,0.03,0.01870907,160.5775
TXN,2024-02-15,158.9,161.27,158.9,160.71,3725300,1.81,1.14,159.945
TXN,2024-02-14,157.85,159.04,156.57,157.87,4528000,0.02,0.01267026,157.8325
TXN,2024-02-13,158.26,159.42,155.46,156.85,5358099,-1.41,-0.89094,157.4975
TXN,2024-02-12,162.4,162.84,161.05,161.08,3853010,-1.32,-0.81281,161.8425
TXN,2024-02-09,161.28,162.48,160.63,162.4,3919501,1.12,0.69444,161.6975
TXN,2024-02-08,159.31,161.06,158.78,160.21,3487727,0.9,0.56494,159.84
TXN,2024-02-07,159.93,160.29,158.23,158.77,4627927,-1.16,-0.72532,159.305
TXN,2024-02-06,159.17,159.7,157.33,158.37,4140045,-0.8,-0.50261,158.6425
TXN,2024-02-05,159.99,159.99,157.59,158.9,4190141,-1.09,-0.68129,159.1175
TXN,2024-02-02,158.38,159.8,157.77,159.2,4922637,0.82,0.51774,158.7875
TXN,2024-02-01,159.22,159.87,156.66,159.69,6542100,0.47,0.29519,158.86
TXN,2024-01-31,160.41,163.17,159.32,160.12,8665418,-0.29,-0.18079,160.755
TXN,2024-01-30,162.9,163.78,161.54,162.05,4897600,-0.85,-0.52179,162.5675
TXN,2024-01-29,164.08,166.32,163.43,166.04,6076600,1.96,1.19,164.9675
TXN,2024-01-26,166.2,166.2,163.28,164.09,8800900,-2.11,-1.27,164.9425
TXN,2024-01-25,171.06,171.53,166.83,167.42,7088245,-3.64,-2.13,169.21
TXN,2024-01-24,171.29,172.9,168.54,170.07,15100400,-1.22,-0.71224,170.7
TXN,2024-01-23,174.84,176.57,174.26,174.34,9459441,-0.5,-0.28598,175.0025
TXN,2024-01-22,174.0,176.65,173.62,174.83,6850732,0.83,0.47701,174.775
TXN,2024-01-19,170.9,175.16,170.24,173.65,13345823,2.75,1.61,172.4875
TXN,2024-01-18,164.67,167.38,163.18,166.91,6583726,2.24,1.36,165.535
TXN,2024-01-17,162.56,162.92,160.29,162.42,4079212,-0.145,-0.08612205,162.0475
TXN,2024-01-16,164.4,165.48,162.6,163.88,6682863,-0.52,-0.3163,164.09
TXN,2024-01-12,166.66,167.21,163.89,164.87,4205204,-1.79,-1.07,165.6575
TXN,2024-01-11,167.16,167.88,165.03,165.6,5635776,-1.56,-0.93324,166.4175
