symbol,date,open,high,low,close,volume,change,changePercent,vwap
CEG,2025-02-04,298.23,307.09,293.5,306.33,2996304,8.1,2.72,301.2875
CEG,2025-02-03,285.4,308.65,284.02,306.31,3723535,20.91,7.33,296.095
CEG,2025-01-31,312.0,312.0,297.95,299.98,4726000,-12.02,-3.85,305.4825
CEG,2025-01-30,301.0,310.69,298.79,308.55,6023142,7.55,2.51,304.7575
CEG,2025-01-29,279.03,294.19,276.06,291.89,6638519,12.86,4.61,285.2925
CEG,2025-01-28,281.55,284.37,259.09,278.8,9989311,-2.75,-0.97674,275.9525
CEG,2025-01-27,292.46,302.67,270.44,275.0,16083204,-17.46,-5.97,285.1425
CEG,2025-01-24,347.75,350.0,341.95,347.44,3226600,-0.31,-0.0891445,346.785
CEG,2025-01-23,333.13,352.0,333.0,346.22,4853539,13.09,3.93,341.0875
CEG,2025-01-22,329.0,336.45,319.0,332.47,4576601,3.47,1.05,329.23
CEG,2025-01-21,326.0,330.34,318.33,323.64,4032300,-2.36,-0.72393,324.5775
CEG,2025-01-17,320.16,320.16,311.04,316.36,2820000,-3.8,-1.19,316.93
CEG,2025-01-16,302.47,320.51,302.47,315.24,5269115,12.77,4.22,310.1725
CEG,2025-01-15,297.09,305.11,293.02,300.77,4140700,3.68,1.24,298.9975
CEG,2025-01-14,283.9,294.4,281.4,288.87,4852400,4.98,1.75,287.1425
CEG,2025-01-13,297.5,300.46,278.86,279.24,6920600,-18.25,-6.14,289.015
CEG,2025-01-10,282.49,310.0,280.13,305.19,14707200,22.7,8.04,294.4525
CEG,2025-01-08,255.51,255.99,228.05,243.84,8414200,-11.67,-4.57,245.8475
CEG,2025-01-07,263.5,265.48,249.56,255.63,3112400,-7.87,-2.99,258.5425
CEG,2025-01-06,257.88,267.82,251.51,264.28,4116000,6.4,2.48,260.3725
CEG,2025-01-03,250.5,254.18,244.35,252.4,4578769,1.9,0.75848,250.3575
CEG,2025-01-02,226.38,243.72,225.14,242.6,4552500,16.22,7.16,234.46
CEG,2024-12-31,226.35,227.03,222.88,223.71,1885954,-2.64,-1.17,224.9925
CEG,2024-12-30,223.52,229.0,222.25,226.32,1587399,2.8,1.25,225.2725
CEG,2024-12-27,228.18,228.18,222.74,226.54,1466446,-1.64,-0.71873,226.41
CEG,2024-12-26,228.57,230.23,227.32,228.64,920665,0.07,0.03062519,228.69
CEG,2024-12-24,229.25,230.11,227.16,229.79,978400,0.545,0.23555,229.0775
CEG,2024-12-23,227.0,229.36,221.7,228.28,1935200,1.28,0.56388,226.585
CEG,2024-12-20,221.82,231.7,219.64,227.02,4985567,5.2,2.34,225.045
CEG,2024-12-19,228.86,233.79,224.98,225.17,3626800,-3.69,-1.61,228.2
CEG,2024-12-18,234.32,236.99,224.77,225.76,3173728,-8.56,-3.65,230.46
CEG,2024-12-17,237.66,238.08,228.86,234.24,2506500,-3.42,-1.44,234.71
CEG,2024-12-16,240.05,243.7,237.25,239.3,1974400,-0.75,-0.31243,240.075
CEG,2024-12-13,241.99,243.42,236.5,239.07,2005086,-2.92,-1.21,240.245
CEG,2024-12-12,242.96,248.13,238.92,239.02,2822002,-3.94,-1.62,242.2575
CEG,2024-12-11,234.77,239.45,232.12,236.6,2386746,1.83,0.77949,235.735
CEG,2024-12-10,237.88,239.5,230.71,232.34,2771500,-5.54,-2.33,235.1075
CEG,2024-12-09,253.79,254.0,236.33,239.85,3262442,-13.94,-5.49,245.9925
CEG,2024-12-06,256.45,258.57,250.42,253.63,1330068,-2.82,-1.1,254.7675
CEG,2024-12-05,253.72,259.76,253.1,256.09,2118200,2.37,0.9341,255.6675
CEG,2024-12-04,252.68,257.66,251.0,254.2,2701200,1.52,0.60155,253.885
CEG,2024-12-03,251.47,254.18,246.58,247.51,1784600,-3.96,-1.57,249.935
CEG,2024-12-02,257.0,258.44,249.51,249.58,1908429,-7.42,-2.89,253.6325
CEG,2024-11-29,257.98,260.79,255.2,256.56,1185700,-1.42,-0.55043,257.6325
CEG,2024-11-27,265.0,266.0,250.85,253.39,2298224,-11.61,-4.38,258.81
CEG,2024-11-26,249.55,267.13,249.2,266.73,3881649,17.18,6.88,258.1525
CEG,2024-11-25,253.5,255.61,243.0,248.93,3459600,-4.57,-1.8,250.26
CEG,2024-11-22,251.21,253.23,245.03,249.89,2471600,-1.32,-0.52546,249.84
CEG,2024-11-21,237.31,252.19,234.11,251.84,3586407,14.53,6.12,243.8625
CEG,2024-11-20,238.14,241.48,232.14,235.42,2567642,-2.72,-1.14,236.795
CEG,2024-11-19,226.31,234.89,226.1,234.58,2197506,8.28,3.65,230.47
CEG,2024-11-18,225.99,232.04,221.18,230.28,3295002,4.29,1.9,227.3725
CEG,2024-11-15,224.85,227.75,221.66,224.28,2717700,-0.57,-0.2535,224.635
CEG,2024-11-14,228.2,231.54,225.12,225.38,2513207,-2.82,-1.24,227.56
CEG,2024-11-13,231.0,232.77,225.61,225.96,2979500,-5.04,-2.18,228.835
CEG,2024-11-12,235.44,235.98,225.69,228.7,4460014,-6.74,-2.86,231.4525
CEG,2024-11-11,241.99,243.91,234.29,237.27,3382100,-4.72,-1.95,239.365
CEG,2024-11-08,243.25,248.0,236.83,239.37,5162116,-3.88,-1.6,241.8625
CEG,2024-11-07,242.52,248.35,238.4,241.59,4154924,-0.93,-0.38347,242.715
CEG,2024-11-06,238.82,242.0,233.76,234.99,4790137,-3.83,-1.6,237.3925
CEG,2024-11-05,230.35,236.86,227.0,233.75,6347426,3.4,1.48,231.99
CEG,2024-11-04,232.5,235.5,224.68,225.95,10719400,-6.55,-2.82,229.6575
CEG,2024-11-01,262.73,264.77,256.82,258.1,2804500,-4.63,-1.76,260.605
CEG,2024-10-31,261.74,264.19,259.35,262.96,2290900,1.22,0.46611,262.06
CEG,2024-10-30,266.88,268.0,261.43,261.78,1831022,-5.1,-1.91,264.5225
CEG,2024-10-29,266.28,267.23,261.7,265.0,1829700,-1.28,-0.4807,265.0525
CEG,2024-10-28,266.89,271.19,265.01,266.98,1542744,0.09,0.03372176,267.5175
CEG,2024-10-25,269.0,269.74,263.09,264.41,2016507,-4.59,-1.71,266.56
CEG,2024-10-24,267.79,267.8,262.57,264.5,1553707,-3.29,-1.23,265.665
CEG,2024-10-23,265.0,267.93,262.61,266.05,2633729,1.05,0.39623,265.3975
CEG,2024-10-22,270.37,271.43,265.85,266.0,2134113,-4.37,-1.62,268.4125
CEG,2024-10-21,273.08,274.12,268.01,273.72,1650900,0.64,0.23436,272.2325
CEG,2024-10-18,267.78,272.58,265.0,270.16,1708815,2.38,0.88879,268.88
CEG,2024-10-17,285.0,285.0,270.54,271.2,3209916,-13.8,-4.84,277.935
CEG,2024-10-16,268.22,280.24,264.12,279.8,2469300,11.58,4.32,273.095
CEG,2024-10-15,269.8,269.8,262.34,266.15,3000926,-3.65,-1.35,267.0225
CEG,2024-10-14,267.57,272.82,265.21,271.74,2229300,4.17,1.56,269.335
CEG,2024-10-11,256.39,266.9,249.05,266.22,4477730,9.83,3.83,259.64
CEG,2024-10-10,261.06,267.76,259.03,262.31,2733500,1.25,0.47882,262.54
CEG,2024-10-09,276.05,276.05,257.5,262.28,5235800,-13.77,-4.99,267.97
CEG,2024-10-08,278.89,281.4,273.1,279.39,2599138,0.5,0.17928,278.195
CEG,2024-10-07,285.0,288.75,274.0,278.56,3477026,-6.44,-2.26,281.5775
CEG,2024-10-04,277.91,286.0,275.6,285.52,3831511,7.61,2.74,281.2575
CEG,2024-10-03,272.15,279.51,268.0,277.37,4274243,5.22,1.92,274.2575
CEG,2024-10-02,264.91,269.72,261.65,265.38,3233600,0.47,0.17742,265.415
CEG,2024-10-01,259.1,266.0,253.96,265.61,3179847,6.51,2.51,261.1675
CEG,2024-09-30,257.75,261.12,251.28,260.02,2901955,2.27,0.8807,257.5425
CEG,2024-09-27,257.18,262.4,255.34,257.0,2598113,-0.18,-0.06998989,257.98
CEG,2024-09-26,263.83,270.12,254.5,256.77,4072226,-7.06,-2.68,261.305
CEG,2024-09-25,254.44,267.09,253.24,262.86,6246205,8.42,3.31,259.4075
CEG,2024-09-24,254.08,259.44,251.09,253.49,4562700,-0.59,-0.23221,254.525
CEG,2024-09-23,259.56,271.85,252.11,257.12,10270000,-2.44,-0.94005,260.16
CEG,2024-09-20,235.16,255.24,233.0,254.98,15031402,19.82,8.43,244.595
CEG,2024-09-19,205.11,208.64,202.47,208.5,3432608,3.39,1.65,206.18
CEG,2024-09-18,201.96,204.95,198.42,200.33,1796071,-1.63,-0.80709,201.415
CEG,2024-09-17,200.0,204.7,198.25,201.23,2881736,1.23,0.615,201.045
CEG,2024-09-16,195.0,199.53,192.69,199.25,2264000,4.25,2.18,196.6175
CEG,2024-09-13,191.45,197.81,189.18,195.98,2613638,4.53,2.37,193.605
CEG,2024-09-12,187.0,191.68,184.19,189.93,2154903,2.93,1.57,188.2
CEG,2024-09-11,181.53,188.15,179.15,187.25,2846900,5.72,3.15,184.02
CEG,2024-09-10,176.85,181.21,173.86,180.25,2301825,3.4,1.92,178.0425
CEG,2024-09-09,176.35,176.35,171.04,174.92,2184576,-1.43,-0.81089,174.665
CEG,2024-09-06,175.81,176.64,171.94,173.11,3390300,-2.7,-1.54,174.375
CEG,2024-09-05,177.97,179.75,175.11,176.07,2444994,-1.9,-1.07,177.225
CEG,2024-09-04,177.68,182.75,176.0,177.52,3310400,-0.16,-0.09004953,178.4875
CEG,2024-09-03,195.5,195.8,177.18,177.78,4252300,-17.72,-9.06,186.565
CEG,2024-08-30,195.26,197.81,195.15,196.7,2239499,1.44,0.73748,196.23
CEG,2024-08-29,195.91,199.11,192.31,194.44,2463939,-1.47,-0.75034,195.4425
CEG,2024-08-28,197.19,197.45,192.41,193.77,2493220,-3.42,-1.73,195.205
CEG,2024-08-27,194.89,198.3,193.57,196.14,1703202,1.25,0.64139,195.725
CEG,2024-08-26,195.5,197.99,193.08,194.89,1953522,-0.61,-0.31202,195.365
CEG,2024-08-23,195.01,197.33,192.52,194.99,2683300,-0.02,-0.01025588,194.9625
CEG,2024-08-22,195.57,198.81,194.71,194.95,1520453,-0.62,-0.31702,196.01
CEG,2024-08-21,191.48,197.33,190.98,196.74,2404394,5.26,2.75,194.1325
CEG,2024-08-20,193.0,193.5,189.64,190.72,2507000,-2.28,-1.18,191.715
CEG,2024-08-19,189.61,192.88,185.56,192.78,2025100,3.17,1.67,190.2075
CEG,2024-08-16,191.22,191.36,185.83,189.98,2572300,-1.24,-0.64847,189.5975
CEG,2024-08-15,186.4,192.58,185.49,190.39,4241900,3.99,2.14,188.715
CEG,2024-08-14,188.96,189.89,182.21,186.15,2327900,-2.81,-1.49,186.8025
CEG,2024-08-13,189.34,190.85,187.07,189.41,2349082,0.07,0.03697053,189.1675
CEG,2024-08-12,190.0,190.83,183.7,187.33,2232380,-2.67,-1.41,187.965
CEG,2024-08-09,187.08,190.1,183.07,189.87,3204019,2.79,1.49,187.53
CEG,2024-08-08,183.25,187.63,176.42,187.03,3338800,3.78,2.06,183.5825
CEG,2024-08-07,190.09,190.09,176.9,179.66,6154900,-10.43,-5.49,184.185
CEG,2024-08-06,173.64,183.83,168.39,181.04,6322100,7.4,4.26,176.725
CEG,2024-08-05,156.24,172.76,155.6,169.97,5430815,13.73,8.79,163.6425
CEG,2024-08-02,174.47,175.33,161.44,167.08,6099200,-7.39,-4.24,169.58
CEG,2024-08-01,188.29,194.27,176.62,177.57,4482100,-10.72,-5.69,184.1875
CEG,2024-07-31,193.28,196.5,183.0,189.8,7483724,-3.48,-1.8,190.645
CEG,2024-07-30,173.47,175.03,165.75,168.69,3517101,-4.78,-2.76,170.735
CEG,2024-07-29,176.05,177.15,171.13,172.68,2100141,-3.37,-1.91,174.2525
CEG,2024-07-26,176.54,177.07,171.44,175.04,3469481,-1.5,-0.84967,175.0225
CEG,2024-07-25,176.7,176.84,165.87,170.43,5542015,-6.27,-3.55,172.46
CEG,2024-07-24,188.29,188.29,174.7,175.08,4910286,-13.21,-7.02,181.59
CEG,2024-07-23,189.67,192.16,188.3,189.87,1856639,0.2,0.10545,190.0
CEG,2024-07-22,192.24,196.82,188.61,190.42,1868849,-1.82,-0.94673,192.0225
CEG,2024-07-19,188.02,189.94,186.4,189.3,2827000,1.28,0.68078,188.415
CEG,2024-07-18,190.37,192.84,178.07,187.28,5484917,-3.09,-1.62,187.14
CEG,2024-07-17,202.13,203.06,185.77,186.67,6748700,-15.46,-7.65,194.4075
CEG,2024-07-16,214.14,215.01,204.06,204.88,4049649,-9.26,-4.32,209.5225
CEG,2024-07-15,217.0,219.65,211.64,212.88,2164543,-4.12,-1.9,215.2925
CEG,2024-07-12,216.26,221.14,212.31,217.14,1760776,0.88,0.40692,216.7125
CEG,2024-07-11,219.56,220.54,215.19,216.84,2438200,-2.72,-1.24,218.0325
CEG,2024-07-10,218.18,219.96,213.74,219.55,2584461,1.37,0.62792,217.8575
CEG,2024-07-09,217.04,222.37,215.06,215.96,1773626,-1.08,-0.4976,217.6075
CEG,2024-07-08,211.83,216.43,211.25,215.73,1634597,3.9,1.84,213.81
CEG,2024-07-05,210.0,212.76,208.07,211.29,1601740,1.29,0.61429,210.53
CEG,2024-07-03,205.31,212.43,202.01,210.07,1612700,4.76,2.32,207.455
CEG,2024-07-02,203.46,211.8,203.1,206.15,1905413,2.69,1.32,206.1275
CEG,2024-07-01,208.19,213.59,203.14,205.05,4168400,-3.14,-1.51,207.4925
CEG,2024-06-28,205.25,207.3,199.44,200.27,10579113,-4.98,-2.43,203.065
CEG,2024-06-27,207.59,207.92,201.26,204.78,4733600,-2.81,-1.35,205.3875
CEG,2024-06-26,220.57,222.2,207.45,210.31,4237001,-10.26,-4.65,215.1325
CEG,2024-06-25,216.5,222.46,214.18,222.37,2305127,5.87,2.71,218.8775
CEG,2024-06-24,218.0,220.85,215.35,216.1,2474103,-1.9,-0.87156,217.575
CEG,2024-06-21,223.0,224.58,215.74,218.13,5513400,-4.87,-2.18,220.3625
CEG,2024-06-20,223.82,227.77,219.29,222.31,3075132,-1.51,-0.67465,223.2975
CEG,2024-06-18,212.79,221.2,209.12,220.41,2714738,7.62,3.58,215.88
CEG,2024-06-17,213.87,214.72,208.71,212.02,3321121,-1.85,-0.86501,212.33
CEG,2024-06-14,218.8,218.87,210.96,214.9,2373800,-3.9,-1.78,215.8825
CEG,2024-06-13,220.31,220.36,214.12,219.93,2238230,-0.38,-0.17248,218.68
CEG,2024-06-12,221.27,221.77,212.15,218.13,3137900,-3.14,-1.42,218.33
CEG,2024-06-11,211.16,219.56,210.45,218.31,3701901,7.15,3.39,214.87
CEG,2024-06-10,199.53,214.77,198.13,214.63,5719600,15.1,7.57,206.765
CEG,2024-06-07,202.08,204.0,197.52,198.0,4558700,-4.08,-2.02,200.4
CEG,2024-06-06,209.5,209.81,196.21,202.6,4842100,-6.9,-3.29,204.53
CEG,2024-06-05,204.49,212.85,204.45,209.33,4502200,4.84,2.37,207.78
CEG,2024-06-04,206.99,208.5,196.84,203.14,4666701,-3.85,-1.86,203.8675
CEG,2024-06-03,215.5,217.2,204.05,208.26,4922600,-7.24,-3.36,211.2525
CEG,2024-05-31,224.06,224.48,208.0,217.25,5618300,-6.81,-3.04,218.4475
CEG,2024-05-30,222.33,225.29,220.0,224.96,2040804,2.63,1.18,223.145
CEG,2024-05-29,226.78,228.88,218.89,220.74,3809442,-6.04,-2.66,223.8225
CEG,2024-05-28,232.74,234.78,221.82,231.27,2602200,-1.47,-0.63161,230.1525
CEG,2024-05-24,223.31,236.3,221.64,230.63,2672030,7.32,3.28,227.97
CEG,2024-05-23,223.78,228.05,220.74,221.16,2658302,-2.62,-1.17,223.4325
CEG,2024-05-22,222.1,224.41,217.86,220.11,1573700,-1.99,-0.89599,221.12
CEG,2024-05-21,215.93,222.67,215.5,222.59,1881133,6.66,3.08,219.1725
CEG,2024-05-20,213.95,215.24,211.15,215.07,2326211,1.12,0.52349,213.8525
CEG,2024-05-17,216.36,217.71,209.91,213.11,3057314,-3.25,-1.5,214.2725
CEG,2024-05-16,223.73,224.8,216.24,216.34,3539845,-7.39,-3.3,220.2775
CEG,2024-05-15,220.14,224.72,219.76,223.31,2682200,3.17,1.44,221.9825
CEG,2024-05-14,214.57,217.91,210.77,217.74,1951000,3.17,1.48,215.2475
CEG,2024-05-13,217.0,218.68,212.59,213.59,1919300,-3.41,-1.57,215.465
CEG,2024-05-10,220.52,220.52,211.86,214.93,2744720,-5.59,-2.53,216.9575
CEG,2024-05-09,205.43,215.95,203.0,215.91,4313536,10.48,5.1,210.0725
CEG,2024-05-08,198.54,208.27,198.11,208.0,3992113,9.46,4.76,203.23
CEG,2024-05-07,198.7,205.08,197.35,200.56,2797320,1.86,0.93608,200.4225
CEG,2024-05-06,197.75,198.91,194.12,197.7,2708000,-0.05,-0.02528445,197.12
CEG,2024-05-03,189.33,197.27,188.0,194.86,3480200,5.53,2.92,192.365
CEG,2024-05-02,185.0,187.18,183.6,186.18,3071020,1.18,0.63784,185.49
CEG,2024-05-01,186.25,188.21,183.92,184.56,2717087,-1.69,-0.90738,185.735
CEG,2024-04-30,188.61,189.4,185.71,185.94,2173200,-2.67,-1.42,187.415
CEG,2024-04-29,188.43,190.42,186.14,188.61,2205548,0.18,0.09552619,188.4
CEG,2024-04-26,186.92,189.38,185.63,188.37,1826633,1.46,0.77573,187.575
CEG,2024-04-25,185.6,190.53,185.41,188.01,2908922,2.41,1.3,187.3875
CEG,2024-04-24,186.73,194.37,183.65,186.16,2266444,-0.57,-0.30525,187.7275
CEG,2024-04-23,183.97,189.75,183.97,188.25,2387335,4.28,2.33,186.485
CEG,2024-04-22,181.6,183.85,178.21,183.22,2327715,1.62,0.89207,181.72
CEG,2024-04-19,183.3,185.96,177.65,180.9,3442481,-2.4,-1.31,181.9525
CEG,2024-04-18,186.13,188.27,183.09,183.86,1654200,-2.27,-1.22,185.3375
CEG,2024-04-17,187.92,189.04,182.63,185.4,3283141,-2.52,-1.34,186.2475
CEG,2024-04-16,185.03,188.28,183.11,186.65,2982876,1.62,0.87553,185.7675
CEG,2024-04-15,194.09,196.0,184.78,185.4,2531500,-8.69,-4.48,190.0675
CEG,2024-04-12,191.96,193.25,190.35,191.67,1801856,-0.29,-0.15107,191.8075
CEG,2024-04-11,191.57,194.28,190.0,192.88,2267301,1.31,0.68382,192.1825
CEG,2024-04-10,183.5,193.83,182.5,191.08,3862140,7.58,4.13,187.7275
CEG,2024-04-09,192.6,194.84,185.05,188.1,1958767,-4.5,-2.34,190.1475
CEG,2024-04-08,194.87,197.64,188.11,191.98,1663500,-2.89,-1.48,193.15
CEG,2024-04-05,182.32,194.85,181.42,193.08,4331379,10.76,5.9,187.9175
CEG,2024-04-04,193.44,195.5,182.96,183.11,3747800,-10.33,-5.34,188.7525
CEG,2024-04-03,188.48,193.21,186.87,190.26,2555800,1.78,0.9444,189.705
CEG,2024-04-02,184.69,188.37,184.12,188.13,1875517,3.44,1.86,186.3275
CEG,2024-04-01,186.03,188.81,183.4,185.98,1977500,-0.05,-0.02687739,186.055
CEG,2024-03-28,185.03,186.83,183.34,184.85,2050809,-0.18,-0.09728152,185.0125
CEG,2024-03-27,188.08,190.12,182.34,184.89,2452118,-3.19,-1.7,186.3575
CEG,2024-03-26,189.9,198.83,184.48,185.41,4228700,-4.49,-2.36,189.655
CEG,2024-03-25,180.0,189.05,179.54,187.26,3570600,7.26,4.03,183.9625
CEG,2024-03-22,175.0,178.37,174.22,178.24,1608373,3.24,1.85,176.4575
CEG,2024-03-21,177.46,177.81,172.37,174.13,2212136,-3.33,-1.88,175.4425
CEG,2024-03-20,172.92,176.77,172.65,175.71,1969318,2.79,1.61,174.5125
CEG,2024-03-19,169.0,174.01,168.26,172.41,1922200,3.41,2.02,170.92
CEG,2024-03-18,167.69,171.08,166.19,168.84,2006800,1.15,0.68579,168.45
CEG,2024-03-15,164.18,168.39,162.67,165.52,4532036,1.34,0.81618,165.19
CEG,2024-03-14,167.85,168.39,163.27,164.64,3012353,-3.21,-1.91,166.0375
CEG,2024-03-13,171.24,171.31,166.44,167.86,1639110,-3.38,-1.97,169.2125
CEG,2024-03-12,166.57,169.06,164.2,168.37,2617024,1.8,1.08,167.05
CEG,2024-03-11,170.31,170.96,166.4,167.91,2601773,-2.4,-1.41,168.895
CEG,2024-03-08,179.58,179.83,168.46,170.57,3196966,-9.01,-5.02,174.61
CEG,2024-03-07,181.75,182.05,176.21,179.58,1968527,-2.17,-1.19,179.8975
CEG,2024-03-06,176.77,180.81,175.01,179.98,2073600,3.21,1.82,178.1425
CEG,2024-03-05,177.39,185.58,175.42,176.77,4323800,-0.62,-0.34951,178.79
CEG,2024-03-04,172.96,177.04,169.62,175.99,3818200,3.03,1.75,173.9025
CEG,2024-03-01,167.04,170.31,165.05,169.99,4557632,2.95,1.77,168.0975
CEG,2024-02-29,171.18,171.31,163.37,168.45,4537148,-2.73,-1.59,168.5775
CEG,2024-02-28,158.48,170.98,156.5,170.83,8227500,12.35,7.79,164.1975
CEG,2024-02-27,135.0,156.67,135.0,155.76,4888300,20.76,15.38,145.6075
CEG,2024-02-26,134.68,135.2,132.93,133.22,1494701,-1.46,-1.08,134.0075
CEG,2024-02-23,133.49,134.15,131.35,133.99,2052310,0.5,0.37456,133.245
CEG,2024-02-22,132.4,134.06,131.65,133.39,1529900,0.99,0.74773,132.875
CEG,2024-02-21,132.29,132.58,130.14,131.4,983415,-0.89,-0.67276,131.6025
CEG,2024-02-20,131.0,132.06,129.39,131.8,2121235,0.8,0.61069,131.0625
CEG,2024-02-16,131.26,132.66,130.49,131.16,1295739,-0.1,-0.07618467,131.3925
CEG,2024-02-15,129.92,131.62,128.83,131.5,1348940,1.58,1.22,130.4675
CEG,2024-02-14,128.3,129.44,127.69,128.67,1372350,0.37,0.28839,128.525
CEG,2024-02-13,127.91,128.81,126.73,127.91,1503717,0.0,0.0,127.84
CEG,2024-02-12,131.82,132.19,127.96,128.51,1206900,-3.31,-2.51,130.12
CEG,2024-02-09,130.02,132.51,130.0,132.17,1245398,2.15,1.65,131.175
CEG,2024-02-08,132.55,133.97,130.17,130.72,1228722,-1.83,-1.38,131.8525
CEG,2024-02-07,131.96,133.8,130.81,132.5,2087600,0.54,0.40921,132.2675
CEG,2024-02-06,127.76,131.5,127.19,131.01,2656914,3.25,2.54,129.365
CEG,2024-02-05,127.9,128.42,125.85,127.03,1878057,-0.87,-0.68022,127.3
CEG,2024-02-02,127.01,133.07,126.43,129.71,3781700,2.7,2.13,129.055
CEG,2024-02-01,122.0,127.7,122.0,127.63,1937524,5.63,4.61,124.8325
CEG,2024-01-31,122.78,124.18,121.37,122.0,1666100,-0.78,-0.63528,122.5825
CEG,2024-01-30,121.33,122.31,120.7,121.88,1285500,0.55,0.45331,121.555
CEG,2024-01-29,121.09,121.74,120.01,121.01,1801500,-0.08,-0.06606656,120.9625
CEG,2024-01-26,120.07,122.41,120.07,121.27,1558807,1.2,0.99942,120.955
CEG,2024-01-25,117.9,120.59,117.04,120.55,1425800,2.65,2.25,119.02
CEG,2024-01-24,119.14,119.52,115.34,115.67,1514735,-3.47,-2.91,117.4175
CEG,2024-01-23,117.73,120.56,117.16,118.69,1929400,0.96,0.81543,118.535
CEG,2024-01-22,114.46,117.38,114.33,117.21,1876800,2.75,2.4,115.845
CEG,2024-01-19,111.45,114.61,111.45,114.45,1684303,3.0,2.69,112.99
CEG,2024-01-18,111.37,111.9,110.25,111.41,1614900,0.04,0.03591631,111.2325
CEG,2024-01-17,111.23,112.0,109.44,111.92,1484500,0.69,0.62034,111.1475
CEG,2024-01-16,112.37,112.84,111.3,111.81,1417000,-0.56,-0.49835,112.08
CEG,2024-01-12,113.94,114.42,112.74,112.91,1556906,-1.03,-0.90398,113.5025
CEG,2024-01-11,115.0,115.29,111.48,112.91,1609390,-2.09,-1.82,113.67
CEG,2024-01-10,116.02,116.43,114.97,115.85,1090523,-0.17,-0.14653,115.8175
