symbol,date,open,high,low,close,volume,change,changePercent,vwap
ISRG,2022-04-26,253.04,255.64,244.44,244.52,2484400,-8.52,-3.37,248.2
ISRG,2022-04-25,250.29,259.72,250.29,255.12,3253900,4.83,1.93,255.04
ISRG,2022-04-22,275.0,276.32,251.52,252.34,6845300,-22.66,-8.24,260.06
ISRG,2022-04-21,303.32,308.0,293.81,294.57,2496800,-8.75,-2.88,298.79
ISRG,2022-04-20,297.08,307.37,294.93,302.9,2161000,5.82,1.96,301.73
ISRG,2022-04-19,278.5,295.69,278.04,294.86,2660000,16.36,5.87,289.53
ISRG,2022-04-18,278.99,280.28,273.41,276.35,1127100,-2.64,-0.94627,276.68
ISRG,2022-04-14,286.1,287.15,278.95,279.7,1582500,-6.4,-2.24,281.93
ISRG,2022-04-13,279.17,286.25,278.6,285.22,1133500,6.05,2.17,283.36
ISRG,2022-04-12,281.06,286.4,276.19,277.85,1138800,-3.21,-1.14,280.15
ISRG,2022-04-11,286.28,286.68,278.47,278.96,1391300,-7.32,-2.56,281.37
ISRG,2022-04-08,290.04,293.0,287.08,289.86,959800,-0.18,-0.06206041,289.98
ISRG,2022-04-07,286.38,293.56,286.12,291.82,1329400,5.44,1.9,290.5
ISRG,2022-04-06,290.95,291.77,283.25,288.67,1939600,-2.28,-0.78364,287.9
ISRG,2022-04-05,301.99,303.8,293.34,295.92,1488800,-6.07,-2.01,297.69
ISRG,2022-04-04,306.5,308.97,301.09,302.25,1561100,-4.25,-1.39,304.1
ISRG,2022-04-01,304.0,306.07,301.2,305.54,1470400,1.54,0.50658,304.27
ISRG,2022-03-31,305.08,307.85,301.59,301.68,2733600,-3.4,-1.11,303.71
ISRG,2022-03-30,301.68,306.59,299.52,304.44,1914800,2.76,0.91488,303.52
ISRG,2022-03-29,298.35,302.51,298.35,302.0,1618900,3.65,1.22,300.95
ISRG,2022-03-28,286.04,295.46,285.32,294.95,1963600,8.91,3.11,291.91
ISRG,2022-03-25,285.09,286.94,282.28,286.87,1435100,1.78,0.62436,285.36
ISRG,2022-03-24,276.82,281.19,273.65,281.08,1513300,4.26,1.54,278.64
ISRG,2022-03-23,284.52,284.52,274.52,275.2,1639600,-9.32,-3.28,278.08
ISRG,2022-03-22,283.11,287.91,281.74,286.44,1529300,3.33,1.18,285.36
ISRG,2022-03-21,287.66,290.09,279.51,283.28,1646000,-4.38,-1.52,284.29
ISRG,2022-03-18,283.31,291.2,278.56,290.11,3152700,6.8,2.4,286.62
ISRG,2022-03-17,277.74,283.5,276.53,282.95,1799900,5.21,1.88,280.99
